Sports,Religious,Nature,Theatre,Shopping,Picnic
,93.0,128.0,118.0,119.0,100.0
6.0,83.0,103.0,98.0,99.0,90.0
4.0,87.0,72.0,112.0,63.0,71.0
8.0,69.0,143.0,123.0,71.0,97.0
18.0,198.0,64.0,89.0,203.0,
12.0,109.0,148.0,94.0,133.0,119.0
20.0,183.0,104.0,164.0,193.0,153.0
14.0,99.0,198.0,89.0,74.0,153.0
8.0,108.0,109.0,89.0,89.0,143.0
6.0,84.0,108.0,133.0,98.0,81.0
20.0,120.0,193.0,104.0,148.0,138.0
18.0,114.0,144.0,213.0,133.0,128.0
20.0,124.0,178.0,,158.0,174.0
12.0,123.0,124.0,109.0,114.0,168.0
20.0,114.0,243.0,104.0,79.0,173.0
14.0,143.0,98.0,119.0,163.0,105.0
25.0,173.0,89.0,124.0,233.0,158.0
18.0,148.0,99.0,139.0,168.0,129.0
18.0,178.0,94.0,114.0,188.0,173.0
12.0,94.0,137.0,148.0,,100.0
5.0,88.0,94.0,81.0,79.0,
22.0,114.0,213.0,129.0,94.0,178.0
22.0,139.0,178.0,139.0,163.0,144.0
12.0,138.0,86.0,114.0,158.0,102.0
12.0,89.0,178.0,89.0,79.0,153.0
12.0,133.0,104.0,119.0,129.0,133.0
,89.0,143.0,84.0,64.0,118.0
18.0,83.0,198.0,163.0,84.0,140.0
25.0,139.0,153.0,193.0,158.0,134.0
6.0,103.0,79.0,148.0,74.0,79.0
3.0,64.0,,,75.0,69.0
2.0,50.0,97.0,87.0,50.0,75.0
6.0,,133.0,99.0,74.0,113.0
14.0,79.0,203.0,153.0,69.0,119.0
,59.0,131.0,103.0,54.0,86.0
6.0,69.0,153.0,113.0,59.0,99.0
4.0,79.0,103.0,68.0,103.0,85.0
12.0,109.0,135.0,158.0,123.0,92.0
20.0,188.0,94.0,,223.0,153.0
12.0,133.0,74.0,,175.0,102.0
20.0,168.0,89.0,124.0,,129.0
22.0,153.0,139.0,154.0,154.0,183.0
6.0,84.0,131.0,128.0,93.0,81.0
2.0,98.0,54.0,59.0,95.0,86.0
12.0,89.0,163.0,99.0,79.0,143.0
8.0,79.0,143.0,113.0,69.0,109.0
6.0,99.0,104.0,128.0,,
18.0,,,129.0,193.0,139.0
6.0,98.0,104.0,109.0,91.0,101.0
3.0,107.0,54.0,64.0,103.0,94.0
8.0,64.0,155.0,118.0,64.0,97.0
18.0,143.0,139.0,119.0,139.0,203.0
14.0,94.0,178.0,,69.0,143.0
22.0,119.0,198.0,149.0,114.0,168.0
6.0,69.0,138.0,113.0,79.0,99.0
18.0,114.0,173.0,183.0,128.0,124.0
6.0,98.0,79.0,,79.0,79.0
18.0,114.0,163.0,163.0,148.0,124.0
22.0,143.0,124.0,208.0,134.0,124.0
14.0,133.0,124.0,119.0,124.0,168.0
25.0,114.0,238.0,124.0,104.0,178.0
8.0,94.0,128.0,89.0,128.0,99.0
14.0,138.0,119.0,119.0,124.0,158.0
14.0,135.0,84.0,158.0,139.0,92.0
10.0,113.0,111.0,153.0,84.0,97.0
12.0,113.0,114.0,109.0,119.0,143.0
6.0,,113.0,141.0,98.0,81.0
22.0,124.0,168.0,208.0,148.0,124.0
12.0,84.0,150.0,128.0,104.0,102.0
5.0,79.0,93.0,118.0,90.0,72.0
8.0,143.0,69.0,79.0,,123.0
4.0,,,86.0,112.0,
3.0,63.0,82.0,81.0,78.0,69.0
5.0,114.0,83.0,65.0,114.0,102.0
8.0,108.0,109.0,104.0,79.0,133.0
12.0,104.0,123.0,163.0,128.0,89.0
6.0,123.0,68.0,89.0,128.0,90.0
4.0,51.0,115.0,110.0,51.0,84.0
6.0,103.0,109.0,99.0,89.0,108.0
20.0,114.0,208.0,114.0,119.0,168.0
8.0,123.0,64.0,93.0,148.0,
20.0,,183.0,178.0,,140.0
18.0,153.0,74.0,114.0,188.0,129.0
22.0,184.0,84.0,129.0,233.0,133.0
4.0,88.0,69.0,,71.0,77.0
12.0,108.0,113.0,133.0,,100.0
18.0,84.0,193.0,188.0,80.0,138.0
6.0,79.0,113.0,106.0,87.0,88.0
8.0,,133.0,,125.0,97.0
6.0,98.0,89.0,133.0,79.0,79.0
8.0,138.0,74.0,79.0,143.0,118.0
22.0,144.0,173.0,134.0,173.0,149.0
5.0,93.0,94.0,79.0,79.0,113.0
3.0,82.0,79.0,75.0,75.0,82.0
5.0,128.0,,74.0,117.0,
14.0,133.0,139.0,124.0,109.0,128.0
20.0,98.0,193.0,163.0,99.0,140.0
12.0,74.0,158.0,158.0,74.0,119.0
4.0,76.0,,111.0,90.0,71.0
12.0,115.0,94.0,163.0,109.0,92.0
12.0,148.0,69.0,104.0,173.0,138.0
5.0,74.0,123.0,69.0,61.0,
4.0,79.0,,110.0,93.0,73.0
14.0,84.0,173.0,143.0,69.0,110.0
5.0,65.0,128.0,,56.0,101.0
8.0,118.0,104.0,94.0,94.0,118.0
18.0,178.0,129.0,104.0,183.0,163.0
14.0,,178.0,138.0,87.0,116.0
6.0,118.0,64.0,101.0,133.0,92.0
12.0,89.0,158.0,89.0,89.0,158.0
4.0,93.0,79.0,74.0,92.0,90.0
5.0,88.0,99.0,79.0,83.0,114.0
3.0,86.0,76.0,74.0,74.0,103.0
14.0,84.0,161.0,153.0,84.0,116.0
4.0,93.0,82.0,79.0,79.0,
14.0,,173.0,143.0,79.0,122.0
12.0,153.0,,94.0,163.0,158.0
6.0,74.0,109.0,103.0,89.0,88.0
18.0,88.0,178.0,178.0,89.0,140.0
25.0,153.0,159.0,129.0,139.0,218.0
12.0,79.0,,148.0,69.0,119.0
4.0,118.0,59.0,69.0,119.0,97.0
14.0,148.0,59.0,104.0,,119.0
6.0,84.0,108.0,138.0,103.0,79.0
22.0,148.0,174.0,129.0,,153.0
5.0,65.0,103.0,90.0,80.0,79.0
4.0,74.0,87.0,87.0,79.0,79.0
18.0,83.0,,163.0,74.0,140.0
4.0,91.0,66.0,110.0,69.0,71.0
14.0,163.0,69.0,94.0,188.0,
20.0,143.0,139.0,139.0,139.0,148.0
,94.0,140.0,89.0,118.0,92.0
14.0,163.0,99.0,94.0,,143.0
18.0,114.0,158.0,178.0,158.0,124.0
6.0,98.0,89.0,133.0,69.0,79.0
